,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,VALIDTO_2,REMARKS_2,Shape_Leng,Shape_Area,index_right,lat_bin,lon_bin,AMR_lowest,AMR_surf,AOD,B4LI,CAPE,CAPE_lowest,CAPE_nc,CAPE_surf,CCN_0.5_cm3,CCN_0.5_mg,CCN_1.0_cm3,CCN_1.0_mg,CIN0,CIN180,CIN255,Cloud_fra,D14_0.5,D14_1.0,Frac_CLD,Frac_Re,GH1000,GH500,GH700,GH850,H14_0.5,H14_1.0,H14s_0.5,H14s_1.0,HGT,H_LCL_lowest,H_LCL_nc,H_LCL_surf,H_tro,Have,Hcb0.5,Hcb1.0,Hcbs0.5,Hcbs1.0,Hmax,Hmin,Hsd,Htop0.5,Htop1.0,L/S,LSM,LTS,Mean_Cv,Mean_Re,Ndelta0.5,Ndelta1.0,PBLH,PR,PTEM700,PTEMS,PW,P_LCL_nc,P_tro,Pcb0.5,Pcb1.0,Press,Ptop0.5,Ptop1.0,RH2,RH2m,Recb0.5,Recb1.0,Retop0.5,Retop1.0,SH2,SLI,SMR_lowest,SMR_surf,SRH,SST,SS_0.5_mg,SS_1.0_mg,T1000,T14_0.5,T14_1.0,T2m,T2m_NCEP,T500,T700,T850,TD2,TOZONE,TSURF,T_LCL_lowest,T_LCL_nc,T_LCL_surf,T_coal0.5,T_coal1.0,T_diff0.5,T_diff1.0,T_glac0.5,T_glac1.0,T_mix0.5,T_mix1.0,T_rain0.5,T_rain1.0,T_tro,Tb_f,Tcb0.5,Tcb1.0,Tsfc_NPP,Tskin,Tskin_NCEP,Ttop0.5,Ttop1.0,U10m(m/s),V10m(m/s),WDIR10,WDIR1000,WDIR500,WDIR700,WDIR850,WDIR900,WDIR925,WSPD10,WSPD1000,WSPD500,WSPD700,WSPD850,WSPD900,WSPD925,Wb_0.5,Wb_1.0,big_c,big_r,btd_a_0.5,btd_a_1.0,btd_c_0.5,btd_c_1.0,btd_m_0.5,btd_m_1.0,colum,lat,lon,relaz,row,satz,solz,sound_D(km),sound_ID,sound_hour,sumN_0.5,sumN_0.5_sumN_1.0,sumN_1.0,winNO
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3512,29.75,117.0,,,,-2.169999974114554,1315.7142857142858,,1221.7142857142858,,923.7142857142856,929.8571428571428,924.7142857142856,930.8571428571428,-0.6842857258660453,-6.224285704748971,-1.0319999933242798,0.3382857142857144,2277.2,2277.2,0.3926428571428573,0.3437571428571428,22.17142858232771,5853.084266183035,3104.207134486608,1451.2842710658483,4544.6,4544.6,3291.8,3291.8,195.28571428571428,,1020.8571428571428,,16612.428571428572,270.57142857142856,1483.142857142857,1483.142857142857,1162.142857142857,1162.142857142857,1099.5714285714287,33.714285714285715,160.85714285714286,6323.285714285716,6323.285714285716,1.0,1.0,9.971428527832034,-0.41272857142857133,11.831428571428573,623.8571428571429,639.0,1308.1285665457588,0.16999999931880408,42.694287283761184,32.72285330636163,53.299999782017295,872.4285714285713,102.42857142857143,847.1428571428571,847.1428571428571,980.0,481.1428571428572,481.1428571428572,64.32857131958008,64.85714285714286,7.571428571428571,7.571428571428571,16.428571428571427,16.428571428571427,0.018571428252117973,-2.698571484429496,,,44.03400001525879,,0.16714285714285718,0.16714285714285718,31.88428431919645,4.6,4.6,30.92857142857143,30.771428571428572,1582.375716029576,12.078572300502255,354.4471459960937,23.5559997558594,283.0142883300781,31.712860979352698,,20.785714285714285,,15.0,15.0,16.333333333333332,16.333333333333332,,,-11.0,-11.0,,,-73.74285714285712,20.0,20.0,20.0,29.57142857142857,31.91428571428571,31.502857142857145,-4.857142857142857,-4.857142857142857,-0.8342857142857144,-2.0942857142857143,109.19857142857144,120.92571428571428,116.57285714285715,110.92285714285715,47.27571428571428,37.38285714285714,28.724285714285717,10.738571454456872,2.7385714421953478,8.931428555761064,6.5985714558192665,4.7471428394317625,4.162857107434953,3.9414285550798684,1.0471428571428572,1.0471428571428572,3766.857142857143,3753.142857142857,3517.4285714285716,3517.4285714285716,3318.857142857143,3318.857142857143,198.57142857142856,198.57142857142856,3698.285714285714,29.865142857142857,117.11924285714285,72.28857142857143,3657.142857142857,13.768571428571429,19.165714285714284,,,,3064.0,0.99,3117.5714285714284,19147.571428571428
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3511,29.75,116.75,,,,-2.9236363676461306,1328.0,,1296.4545454545455,,701.6363636363636,690.0909090909091,688.8181818181819,680.6363636363636,-7.034545513716612,-7.2154546325857,-8.600000202655794,0.2998454545454546,2384.75,2346.375,0.42019090909090906,0.3442090909090909,19.41636382969943,5862.63002840909,3108.917267400568,1452.4890846946023,4474.5,4474.5,3556.875,3544.0,225.45454545454547,,972.4454545454544,,16709.636363636364,177.1818181818182,1426.090909090909,1449.4545454545455,1215.6363636363635,1234.1818181818182,700.2727272727273,8.818181818181818,112.36363636363636,7197.0,7197.0,1.0,1.0,9.422727305672383,-0.4542727272727273,13.53,461.3636363636364,470.27272727272725,1293.8045629882813,0.060909092656590724,42.74454301313923,33.32091175426138,57.31818188753994,872.2727272727273,100.9090909090909,853.1818181818181,850.8181818181819,976.2727272727273,445.6363636363636,445.6363636363636,61.55454594005239,64.36363636363636,7.672727272727273,7.836363636363638,18.254545454545454,18.254545454545454,0.019999999634244228,-3.4718181480060935,,,32.434444639417855,,0.20909090909090908,0.21,32.650911088423314,5.375,5.375,31.490909090909085,31.48363636363637,1018.6154543235091,12.122731156782693,233.86273026899852,23.41111314561634,285.2500016645952,32.88181984641338,,21.8,,20.3,18.9,21.4,21.0,-9.0,-9.0,-8.666666666666666,-8.666666666666666,5.0,5.0,-75.04545454545456,20.727272727272727,20.90909090909091,20.727272727272727,30.45454545454545,32.24545454545454,32.25090909090909,-10.818181818181818,-10.818181818181818,-0.8836363636363636,-1.9772727272727275,36.62999999999999,29.651818181818186,157.03,117.02818181818184,53.35636363636363,87.96818181818182,39.28727272727272,6.289090918627652,3.636363629427824,6.77818193175576,5.1763636615059605,4.400909064899792,13.849090929031371,5.006363626826894,1.0945454545454547,1.1118181818181818,3729.4545454545455,3336.7272727272725,3034.2727272727275,3034.2727272727275,2963.181818181818,2963.181818181818,71.0909090909091,71.0909090909091,3633.4545454545455,29.86441818181818,116.88517272727272,102.00545454545455,3249.4545454545455,11.764545454545456,20.57272727272727,,,,2667.5454545454545,0.9672727272727272,2763.3636363636365,22332.0
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3583,30.0,117.25,,,,-3.5157142911638526,1351.142857142857,,1314.142857142857,,1188.857142857143,1164.142857142857,1188.857142857143,1164.142857142857,-0.8699999967856067,-1.695714294910431,-1.0316666479532917,0.11818571428571427,2577.0,2577.0,0.14115714285714284,0.12067142857142855,23.104285997663226,5860.512779017858,3114.1100181361608,1458.1671491350446,4572.0,4572.0,3915.5,3915.5,198.57142857142856,,1318.3428571428572,,16506.571428571428,328.57142857142856,1372.0,1372.0,1262.4285714285713,1262.4285714285713,1385.2857142857142,29.0,205.7142857142857,4763.428571428572,4763.428571428572,1.0,1.0,7.9085715239388605,-0.5120000000000001,9.968571428571428,693.2857142857142,698.8571428571429,1645.3085867745535,0.0028571428252117978,43.14856689453127,35.241427176339315,48.85714351109097,841.0,104.28571428571428,858.2857142857142,858.2857142857142,979.2857142857144,577.4285714285714,577.4285714285714,54.97714255196708,55.0,7.457142857142856,7.457142857142856,13.457142857142856,13.457142857142856,0.018571428220186918,-4.042857142857144,,,18.746666530768078,,0.17714285714285713,0.17714285714285713,34.14143066406252,3.75,3.75,33.41428571428572,33.64,800.302855573382,12.488570731026812,189.76714041573646,22.346668497721378,287.5057076590402,34.06714303152904,,20.314285714285713,,19.857142857142858,19.857142857142858,23.66666666666667,23.66666666666667,,,-7.0,-7.0,,,-73.67142857142858,21.714285714285715,21.714285714285715,21.714285714285715,33.0,34.542857142857144,34.73428571428571,3.4285714285714284,3.4285714285714284,-0.7885714285714285,-2.5842857142857136,27.595714285714283,23.845714285714283,125.19714285714285,59.008571428571436,33.54,29.40142857142857,27.15857142857143,4.249999985013689,2.874285730634417,8.3085714503697,6.091428598676409,3.961428612300328,4.007142881665911,3.835714348384312,1.1385714285714286,1.1385714285714286,4137.142857142857,3908.571428571429,1259.5714285714287,1259.5714285714287,1259.5714285714287,1259.5714285714287,0.0,0.0,4109.714285714285,30.15307142857143,117.4209,19.15285714285714,3798.857142857143,26.42142857142857,20.635714285714286,,,,1089.0,1.0,1089.142857142857,17761.85714285714
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3582,30.0,117.0,,,,-2.50090912472118,922.8181818181821,,1101.090909090909,,945.9090909090908,947.0909090909092,945.9090909090908,947.0909090909092,-2.526363614607941,-5.6018182472749185,-2.640000024065375,0.15619090909090907,2239.222222222222,2239.222222222222,0.2571090909090909,0.1837272727272727,18.52545417438854,5850.6864382102285,3104.8418181818183,1452.109989790483,4355.11111111111,4355.11111111111,3713.222222222222,3713.222222222222,248.54545454545453,,1303.2727272727273,,16659.0,194.72727272727272,1614.7272727272727,1614.7272727272727,1454.3636363636365,1454.3636363636365,1071.6363636363637,9.0,169.36363636363637,6298.090909090909,6298.090909090909,1.0,1.0,8.842727290066806,-0.5310363636363636,12.535454545454547,487.3636363636364,491.54545454545456,1580.732734596946,0.019090908874164928,42.70636807528411,33.86363636363638,49.436364433982156,837.0,101.27272727272728,837.5454545454545,837.5454545454545,973.8181818181821,486.09090909090907,486.09090909090907,52.83909100619229,55.0,8.227272727272727,8.227272727272727,16.4,16.4,0.018181817816062408,-2.913636337627064,,,19.288000163435935,,0.21909090909090906,0.21909090909090906,33.25363547585229,5.222222222222221,5.222222222222221,32.509090909090915,32.77818181818182,506.61636374733706,12.090910200639227,126.5681857022372,21.78200378417971,290.47727106267763,34.304542680220194,,19.55454545454545,,18.727272727272727,18.727272727272727,17.75,17.75,-9.0,-9.0,-8.0,-8.0,,,-73.58181818181819,20.0,20.0,20.0,32.0,33.47272727272727,33.78090909090909,-5.727272727272728,-5.727272727272728,-1.0636363636363635,-2.2781818181818183,34.02363636363636,30.41636363636364,94.98727272727272,64.39909090909092,50.21000000000001,41.720909090909096,37.8209090909091,5.012727262757041,3.465454539819197,6.6436362743377675,5.601818205226551,4.873636317686601,4.921818134134466,4.747272742878308,1.3099999999999998,1.3099999999999998,3703.2727272727284,3336.7272727272725,2001.7272727272727,2001.7272727272727,1837.2727272727273,1837.2727272727273,164.45454545454547,164.45454545454547,3668.363636363637,30.162154545454545,117.15381818181818,107.03636363636365,3214.5454545454545,12.15090909090909,20.223636363636363,,,,1439.4545454545455,0.9990909090909093,1439.5454545454545,22341.545454545456
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3652,30.25,117.0,,,,-3.6250000198682146,1405.333333333333,,1438.5,,1022.3333333333335,1003.3333333333335,1022.3333333333335,1003.3333333333335,-0.8516666473199924,-0.6466666758060455,-0.9316666585703692,0.04198333333333334,3539.0,3539.0,0.10845,0.08726666666666666,18.58000024159749,5877.783284505207,3122.6083577473964,1463.2216796875,5473.0,5473.0,4986.0,4986.0,182.0,,1257.3666666666666,,16608.166666666668,47.83333333333334,1298.1666666666667,1298.1666666666667,1357.1666666666667,1357.1666666666667,516.1666666666666,3.6666666666666665,62.66666666666666,4226.0,4226.0,1.0,1.0,9.471666812896727,-0.5583833333333333,9.86,360.66666666666674,365.16666666666674,1662.8583374023438,0.013333333345750969,44.19500122070314,34.723331705729194,54.1999994913737,849.1666666666665,102.83333333333331,866.3333333333335,866.3333333333335,982.1666666666665,621.6666666666666,621.6666666666666,51.333332697550446,56.16666666666666,6.9,6.9,11.666666666666664,11.666666666666664,0.019999999552965164,-3.8316667675971994,,,31.32999992370605,,0.17,0.17,34.67666524251305,0.0,0.0,33.61666666666667,34.22666666666667,-1.699997965494769,13.433333333333357,21.05000203450523,23.850000000000023,287.4150034586589,36.59000040690106,,21.116666666666664,,22.16666666666667,22.16666666666667,22.5,22.5,,,-7.0,-7.0,,,-74.86666666666666,23.0,23.0,23.0,35.666666666666664,34.95,35.276666666666664,7.166666666666668,7.166666666666668,-1.8683333333333332,-2.3816666666666664,34.25833333333333,35.23166666666667,95.73166666666668,80.71499999999997,58.30333333333334,47.44333333333333,43.32333333333333,3.73666661977768,4.271666725476583,6.598333438237507,5.830000042915344,4.8033333619435625,5.293333292007445,5.375,1.221666666666667,1.221666666666667,3760.0,2442.6666666666665,477.16666666666674,477.16666666666674,475.16666666666674,475.16666666666674,2.0,2.0,3664.0,30.41566666666667,117.14136666666668,57.41333333333333,2378.6666666666665,12.398333333333332,20.523333333333333,,,,386.83333333333326,1.0,386.83333333333326,29154.0
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3654,30.25,117.5,,,,-2.672000026702881,1272.8,,1407.6,,1405.2,1390.6,1405.2,1390.6,-0.35000001564621924,-2.567999970912933,-0.9499999899417162,0.29696,2307.5,2307.5,0.3404,0.30336,17.32400050163269,5846.84794921875,3097.84599609375,1445.9920166015625,4314.0,4314.0,3485.0,3485.0,326.2,,997.9,,16606.0,296.6,1435.2,1435.2,1297.4,1297.4,932.8,17.8,172.0,6415.2,6415.2,1.0,1.0,9.472000026702881,-0.45042,10.522,584.6,589.4,1341.6700256347656,0.05599999986588955,42.68599853515627,33.21600341796877,51.060000228881826,859.4,102.4,850.8,850.8,965.0,467.6,467.6,63.722000885009756,64.0,6.32,6.32,12.24,12.24,0.017999999597668646,-3.319999980926513,,,30.86200065612793,,0.15999999999999998,0.15999999999999998,32.15599365234377,6.0,6.0,30.880000000000006,29.85,-2.6299987792968524,12.074005126953152,20.291992187500018,22.623999023437523,285.96800537109374,31.470001220703143,,20.96,,19.4,19.4,20.0,20.0,,,-8.0,-8.0,,,-73.88,20.6,20.6,20.6,31.6,32.0,30.73,-5.8,-5.8,-1.1340000000000001,-1.83,25.764,26.541999999999998,97.32799999999999,74.53,50.6,39.99800000000001,33.28,2.581999969482422,3.0279999732971192,6.988000118732453,6.697999954223633,5.180000066757202,4.5920000076293945,4.216000032424927,1.168,1.168,3347.2,4000.0,2979.2,2979.2,2975.8,2975.8,3.4,3.4,3193.6,30.33012,117.58103999999999,130.77,3923.2,-1.628,16.688,,,,2736.8,1.0,2736.8,17345.0
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3653,30.25,117.25,,,,-3.4680000114440923,1342.8,,1520.2,,971.2,941.6,971.2,941.6,-5.779999995231629,-3.5199999809265137,-7.275000005960464,0.15437999999999996,2615.0,2615.0,0.18145999999999998,0.16599999999999998,27.166000747680663,5861.50996875,3117.8660625,1464.5260107421875,4287.0,4287.0,3717.666666666666,3717.666666666666,220.8,,1227.1,,16562.6,188.2,1270.8,1270.8,1218.8,1218.8,869.6,8.6,147.0,4593.2,4593.2,1.0,1.0,7.693999904632567,-0.5978600000000001,11.078,553.6,562.4,1678.3800214843752,0.007999999910593034,42.46400244140627,34.770008544921886,49.5,847.6,103.0,868.4,868.4,977.4,587.2,587.2,51.426000518798816,57.0,7.26,7.26,14.52,14.52,0.01799999968707561,-3.848000025749207,,,25.084999978542328,,0.2,0.2,34.09599365234377,6.0,6.0,32.86,32.846000000000004,1117.8120012207037,11.87000488281252,253.78999389648442,22.18499908447268,287.7860009765625,34.713995361328145,,20.64,,22.0,22.0,17.0,17.0,,,,,,,-74.7,22.4,22.4,22.4,33.8,33.779999999999994,33.532,4.4,4.4,-0.78,-1.584,38.552,28.49,168.43400000000003,101.83,48.09400000000001,84.08,34.908,6.864000015258789,2.8760000095367437,7.974000129699705,5.765999963760376,4.047999969482422,14.236000364303589,3.918000011444092,1.096,1.096,4038.4,3488.0,1541.2,1541.2,1541.2,1541.2,0.0,0.0,4000.0,30.358799999999995,117.40608,62.93800000000001,3334.4,23.08,22.952,,,,1422.8,1.0,1422.8,21066.2
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3725,30.5,117.5,,,,-2.064999982714653,932.25,,1164.25,,985.5,929.75,985.5,929.75,-0.9600000018253922,-2.2650000602006912,-0.9699999899603428,0.0901,2615.5,2615.5,0.172875,0.099375,21.71999990940094,5868.5374755859375,3110.8424682617188,1455.219970703125,4560.0,4560.0,3675.0,3675.0,58.75,,918.55,,16543.5,149.5,965.0,965.0,941.75,941.75,928.75,3.75,151.5,4931.75,4931.75,1.0,1.0,10.229999780654909,-0.448175,10.2525,536.75,540.25,1468.6400146484375,0.002499999944120645,43.62249145507814,33.392503356933624,53.05000019073486,895.0,104.25,899.25,899.25,995.75,565.0,565.0,56.20249938964844,65.5,7.125,7.125,12.925,12.925,0.019999999552965164,-2.597500026226044,,,44.52500009536743,,0.135,0.135,32.907495117187516,5.0,5.0,31.975,31.9925,-1.0999969482421648,12.917497253417995,19.877496337890648,23.327493286132835,284.82249450683594,34.347505187988304,,22.825000000000006,,23.0,23.0,,,,,,,,,-74.25,23.0,23.0,23.0,32.75,33.55,33.2775,3.5,3.5,-2.305,-3.3875,32.705,33.595,68.2075,53.5375,44.0975,39.18,37.225,3.6250000596046448,4.387499988079071,10.202499806880953,9.307499885559082,6.7200000286102295,6.59499990940094,6.387499928474426,0.8475,0.8475,3880.0,2392.0,1157.0,1157.0,1070.25,1070.25,86.75,86.75,3760.0,30.54855,117.583025,70.27000000000001,2344.0,14.965000000000002,20.115,,,,830.25,1.0,830.5,29478.75
23,45,CHN,China,571,Anhui,9768,Chizhou,Chizhou,,,,2,Prefecture,Unknown,Present,,6.111543,0.787552,3724,30.5,117.25,,,,-1.9599999904632568,939.8333333333335,,1099.6666666666667,,962.5,907.8333333333335,964.5,909.6666666666665,-1.1216666422784327,-2.975000009934108,-1.0499999765306711,0.3293,2692.25,2692.25,0.3679333333333334,0.35141666666666665,28.72833351453145,5832.633336588541,3097.646692708333,1453.0566642252606,4538.75,4538.75,3593.0,3593.0,72.83333333333333,,1023.6666666666665,,16599.833333333332,51.33333333333334,1072.1666666666667,1072.1666666666667,1029.0,1029.0,511.66666666666674,2.1666666666666665,67.16666666666667,6391.833333333332,6391.833333333332,1.0,1.0,10.55666663169861,-0.4789166666666666,13.631666666666668,531.1666666666666,532.1666666666666,1223.1316662597656,0.0033333332588275275,41.01999694824221,30.463335164388038,49.19999974568685,882.8333333333335,102.0,888.8333333333335,888.8333333333335,994.5,475.16666666666674,475.16666666666674,59.48833401997885,62.5,7.7333333333333325,7.7333333333333325,20.75,20.75,0.01666666644314925,-2.271666673819224,,,23.375000327825546,,0.165,0.165,30.304999796549502,4.0,4.0,30.55,30.72833333333333,1854.3016705322275,10.566659545898462,404.2300030517578,21.53499755859377,295.31500142415365,33.22166341145836,,20.383333333333333,,17.0,17.0,21.0,21.0,,,-9.666666666666666,-9.666666666666666,,,-72.68333333333334,21.166666666666668,21.166666666666668,21.166666666666668,31.5,32.68333333333333,33.18666666666667,-7.0,-7.0,-1.82,-2.365,85.07666666666667,30.02166666666666,213.97333333333336,104.21,40.64666666666667,69.12666666666667,33.06833333333333,12.248333309491475,4.150000054041545,9.181666590372721,4.44333334128062,5.2483332792917885,15.016666634877524,5.5866666984558115,0.9266666666666667,0.9266666666666667,3856.0,3258.666666666666,3155.166666666666,3155.166666666666,3154.666666666666,3154.666666666666,0.5,0.5,3792.0,30.60971666666667,117.34263333333332,81.90333333333334,3210.666666666666,16.676666666666666,20.79833333333333,,,,3014.0,0.995,3034.833333333333,22886.5
24,45,CHN,China,571,Anhui,9778,Tongling,Tongling,,,,2,Prefecture,Unknown,Present,,3.610885,0.279958,3854,31.0,117.5,,,,-2.396666646003723,625.6666666666666,,675.0,,1053.0,1030.6666666666667,1495.666666666667,1471.0,-1.6533333336313565,-0.6100000161677599,-1.7866666987538338,0.18206666666666668,3743.666666666666,3077.0,0.4611333333333333,0.18800000000000006,19.76333316167195,5809.78662109375,3084.226643880209,1443.0199788411455,6147.333333333332,5125.0,4824.666666666667,4304.5,60.66666666666666,,717.0666666666666,,16559.666666666668,22.0,1334.6666666666667,1334.6666666666667,1081.0,1081.0,411.33333333333326,1.0,46.0,8121.333333333332,7977.333333333332,1.0,1.0,10.486666520436604,-0.3141,11.116666666666665,597.3333333333334,628.3333333333334,1164.9366861979167,0.5466666618982949,39.56332804361981,29.076654052734394,53.20000076293945,915.6666666666665,102.66666666666669,860.3333333333335,860.3333333333335,993.6666666666665,379.33333333333326,385.66666666666674,70.60999806722006,74.0,8.533333333333333,8.533333333333333,13.199999999999998,13.266666666666666,0.016666666294137638,-2.5866666634877524,,,63.883333841959626,,0.15333333333333332,0.14333333333333334,28.993341064453148,-5.666666666666668,-1.0,28.73333333333333,28.71333333333333,-3.9133260091145607,9.250004069010439,18.649997965494816,22.663334147135444,293.0266621907552,30.556665039062523,,21.566666666666666,,12.333333333333336,12.333333333333336,18.0,18.0,,,-11.0,-11.0,,,-73.2,18.666666666666668,18.666666666666668,18.666666666666668,27.66666666666667,29.8,29.82333333333333,-17.333333333333332,-16.333333333333332,0.2966666666666667,-1.3866666666666667,257.0733333333333,258.02000000000004,259.42,64.02666666666666,44.35666666666666,93.09333333333336,144.10333333333332,5.019999901453653,5.7566668192545585,11.85333331425985,8.896666924158733,8.636666456858318,33.92666721343994,9.27999989191691,0.9733333333333336,0.9733333333333336,4096.0,2197.333333333333,4140.0,4140.0,3986.333333333334,3986.333333333334,153.66666666666666,153.66666666666666,3936.0,31.160200000000003,117.7035,86.36666666666667,2069.333333333333,21.0,22.6,,,,1878.0,1.17,1678.0,30873.33333333333
24,45,CHN,China,571,Anhui,9778,Tongling,Tongling,,,,2,Prefecture,Unknown,Present,,3.610885,0.279958,3853,31.0,117.25,,,,-1.2136363919485702,615.2727272727273,,809.0,,855.6363636363636,831.0909090909091,942.0,938.7272727272727,-10.465454416180199,-12.58818153207275,-11.6189998453483,0.2411636363636364,2179.5,2538.5,0.3611181818181817,0.25818181818181823,29.109090769182554,5841.5744833096605,3100.08453125,1453.299093128551,5924.5,5924.5,4092.333333333334,4213.333333333333,61.09090909090909,,951.7090909090907,,16615.545454545456,38.90909090909091,2167.6363636363635,1932.6363636363642,1556.3636363636365,1426.5454545454545,333.27272727272725,3.1818181818181817,42.54545454545455,6456.0,6456.0,1.0,1.0,11.53181819742376,-0.4093363636363636,11.12,555.2727272727273,572.4545454545455,1258.8781587357955,0.03454545477574522,41.819091907848026,30.287273060191783,51.45454500371759,892.4545454545455,102.0,801.3636363636364,816.7272727272727,995.9090909090908,491.3636363636364,491.3636363636364,60.48272580233488,65.36363636363636,7.4,7.3454545454545475,16.83636363636364,16.83636363636364,0.017272726927291263,-1.4327272772789,,,22.43700017929077,,0.3899999999999999,0.2863636363636363,30.20999533913355,-4.166666666666667,-4.166666666666667,30.38181818181818,30.88,502.44909157492935,11.288176935369346,123.66272616299709,22.2019958496094,293.62272893732245,34.46181807084519,,20.93636363636364,,14.181818181818182,15.727272727272727,8.0,7.666666666666668,-33.5,-33.5,-7.0,-8.333333333333334,,,-73.28181818181817,17.272727272727273,16.0,17.272727272727273,26.63636363636364,32.49999999999999,33.415454545454544,-8.363636363636363,-8.363636363636363,-1.6563636363636365,-2.2827272727272727,104.02090909090911,78.67090909090909,175.63,124.27363636363636,47.22636363636364,44.80272727272728,44.63818181818181,6.109090907790445,4.330000000866977,6.902727319110523,4.2709090287035165,5.712727280530063,5.557272736809471,5.370000000866977,1.4009090909090909,1.2836363636363637,3624.727272727273,3156.3636363636365,2516.0,2516.0,2426.6363636363635,2426.6363636363635,89.36363636363636,89.36363636363636,3493.818181818182,31.19493636363636,117.32513636363636,105.82999999999998,3016.7272727272725,7.28909090909091,18.73090909090909,,,,2178.818181818182,0.98,2222.5454545454545,23770.363636363636
24,45,CHN,China,571,Anhui,9778,Tongling,Tongling,,,,2,Prefecture,Unknown,Present,,3.610885,0.279958,3855,31.0,117.75,,,,-2.995000004768372,1125.5,,1218.0,,1191.5,1117.5,1162.0,1089.5,-0.16000000573694706,-0.4099999889731407,-0.15500000584870574,0.07925,1692.0,1692.0,0.14835,0.11105,19.375000715255734,5869.934814453125,3108.360107421875,1451.4800415039062,3272.0,3272.0,2552.0,2552.0,56.5,,1055.05,,16510.0,11.0,894.0,894.0,916.5,916.5,170.5,0.5,17.0,5456.0,5456.0,1.0,1.0,12.450000286102293,-0.4074,10.87,490.5,528.5,1196.3299865722654,0.014999999664723871,43.86499938964845,31.41500244140627,61.79999923706055,881.5,105.0,906.0,906.0,996.0,536.0,536.0,64.80499839782715,61.5,8.3,8.3,13.45,13.45,0.019999999552965164,-3.215000033378601,,,40.86000061035156,,0.12,0.12,31.450006103515648,13.0,13.0,32.65,31.435,-1.1499999999999773,13.135003662109401,19.754998779296894,24.80500183105471,285.04998779296875,33.975000000000016,,22.15,,23.0,23.0,,,,,-7.0,-7.0,,,-74.15,23.0,23.0,23.0,33.5,34.65,32.725,0.5,0.5,-0.325,-4.68,189.985,190.055,47.09,25.295,17.6,13.565,12.41,5.275000095367432,5.934999942779541,7.645000100135803,7.804999887943268,7.565000057220459,7.934999942779541,7.779999971389771,0.825,0.825,4240.0,2816.0,850.5,850.5,831.0,831.0,19.5,19.5,4192.0,31.18125,117.88245,28.575,2720.0,27.08,23.17,,,,655.0,0.825,730.0,26054.5
